8001526;Dortmund-Asseln Mitte;203;51.52622;7.58384
8000125;Gladbeck West;203;51.57492;6.97639
8000339;Mühlacker;203;48.95319;8.84610
8010136;Gotha;203;50.93907;10.71257
8010113;Frankfurt (Oder);202;52.33642;14.54650
8005775;Stuttgart-Untertürkheim Pbf;202;48.77975;9.25057
8000229;Limburg (Lahn);201;50.38412;8.06234
8004139;München-Untermenzing;201;48.17767;11.47279
8001543;Dortmund-Mengede;201;51.57035;7.37437
8004168;Flughafen München;201;48.35373;11.78597
8011957;Jena West;201;50.92329;11.57785
8000197;Kempten (Allgäu) Hbf;201;47.71175;10.31761
8004481;Nürnberg-Mögeldorf;200;49.45921;11.13387
8004338;Neuwirtshaus (Porscheplatz);200;48.83382;9.15250
8001404;Deisenhofen;200;48.01954;11.58360
8012309;Markkleeberg Mitte;200;51.28018;12.36974
8012308;Markkleeberg;200;51.27903;12.37261
8001085;Bonn-Mehlem;200;50.66915;7.18134
8001913;Essen-Steele Ost;199;51.44420;7.08856
8089068;Berlin-Kaulsdorf;199;52.51209;13.58894
8002873;Hochkamp;199;53.56137;9.84208
8089095;Berlin-Wilhelmsruh;199;52.58145;13.36298
8004149;München-Johanneskirchen;199;48.16764;11.64606
8003075;Ingelheim;198;49.97628;8.05372
8001420;Detmold;198;51.94074;8.87286
8070091;Offenbach Ledermuseum;198;50.10599;8.75048
8005574;Sindelfingen;198;48.70389;8.99907
8001506;Dormagen;198;51.09949;6.81484
8012197;Leipzig-Wahren;197;51.38069;12.32148
8010060;Brandenburg Hbf;197;52.40055;12.56614
8000774;Baden-Baden;197;48.79033;8.19083
8010377;Potsdam Park Sanssouci;196;52.39411;13.01451
8002491;Haar;196;48.11141;11.73115
8010186;Leipzig Karlsruher Straße;196;51.31724;12.27927
8004948;Ratingen Ost;196;51.29518;6.86356
8004873;Porz-Wahn;195;50.85813;7.07927
8002024;Forchheim (Oberfr);195;49.71707;11.06986
8006053;Vaihingen (Enz);195;48.94812;8.95763
8004181;München-Freiham;195;48.14000;11.41011
8006479;Winnenden;195;48.87958;9.39229
8089060;Berlin-Friedrichshagen;194;52.45725;13.62460
8004689;Osnabrück Altstadt;194;52.28093;8.04590
8004246;Neu Isenburg;194;50.05305;8.66561
8002794;Hersbruck (rechts Pegnitz);193;49.51007;11.42383
8001532;Dortmund-Huckarde Nord;193;51.53367;7.41509
8000953;Bielefeld Ost;192;52.02401;8.55942
8001587;Düsseldorf-Eller;192;51.20267;6.85193
8011422;Dresden-Niedersedlitz Hp;192;50.99965;13.82840
8000943;Biberach (Riß);191;48.10184;9.79313
8002935;Hofheim (Taunus);191;50.08447;8.44384
8089070;Lichtenrade;190;52.38730;13.39617
8002051;Frankfurt-Höchst Farbwerke;190;50.09856;8.52873
8011695;Potsdam Griebnitzsee;190;52.39443;13.12873
8003841;Mannheim ARENA / Maimarkt;189;49.45979;8.51636
8000566;Amberg;189;49.44762;11.86290
8004141;München-Aubing;189;48.15597;11.41331
8089035;Raoul-Wallenberg-Straße;188;52.55068;13.54746
8003936;Dortmund-Wickede West;188;51.52945;7.60722
8003540;Langenfeld (Rheinl);188;51.10268;6.93828
8010088;Dresden-Klotzsche;188;51.11467;13.78911
8000306;Rastatt;188;48.86048;8.21562
8004486;Nürnberg-Stein;188;49.42555;11.01817
8000311;Remscheid-Lennep;187;51.19072;7.25283
8010093;Eberswalde Hbf;187;52.83402;13.79706
8013477;Erkner;187;52.42756;13.75224
8004138;München St Martin Straße;186;48.11854;11.59578
8001315;Buxtehude;186;53.47049;9.68831
8001588;Düsseldorf-Eller Süd;186;51.19807;6.83613
8001898;Essen West;186;51.45450;6.97980
8000366;Villingen (Schwarzw);186;48.05802;8.46526
8002551;Elbbrücken;186;53.53482;10.02466
8002685;Heidelberg-Altstadt;185;49.41524;8.72089
8013479;Falkensee;185;52.55977;13.08964
8005031;Essen-Borbeck Süd;185;51.46167;6.95392
8011420;Dresden-Dobritz;185;51.01161;13.80848
8003198;Kassel-Kirchditmold;185;51.32456;9.45220
8011046;Berlin-Karow;185;52.61488;13.46920
8006688;Unterschleißheim;184;48.27370;11.56863
8002059;Frankfurt (Main) Stresemannallee;184;50.09444;8.67125
8006006;Germering-Unterpfaffenhofen;184;48.12887;11.36402
8000275;Neustadt (Weinstr) Hbf;183;49.34955;8.14076
8089473;Osdorferstraße;183;52.41884;13.31429
8000214;Kreuztal;183;50.95603;7.99170
8001083;Bonn-Beuel;182;50.73848;7.12766
8002573;Hanau West;182;50.13195;8.90882
8010207;Leipzig-Leutzsch;182;51.35400;12.30374
8000181;Husum;181;54.47227;9.05503
8003729;Lörrach Hbf;180;47.61405;7.66542
8003720;Lochham;180;48.12825;11.43089
8005772;Stuttgart-Obertürkheim;180;48.76201;9.26789
8004048;Mittlerer Landweg;180;53.49817;10.13112
8004232;Neckarsulm Mitte;180;49.19341;9.22294
8000348;Stolberg (Rheinl) Hbf;179;50.79448;6.21748
8002047;Frankfurt-Louisa;179;50.08396;8.67037
8005439;Schwabach;179;49.32619;11.03535
8001903;Essen-Dellwig;179;51.48792;6.92227
8001904;Essen-Dellwig Ost;179;51.48760;6.92721
8001327;Castrop-Rauxel Hbf;178;51.57353;7.30398
8089055;Biesdorf;177;52.51310;13.55588
8006217;Wasseralfingen;177;48.85862;10.10365
8000148;Hameln;177;52.10185;9.37591
8002060;Frankfurt am Main Gateway Gardens;176;50.05657;8.59450
8000265;Neckargemünd;176;49.39368;8.78843
8000761;Bad Vilbel Süd;176;50.17870;8.73348
8000832;Leverkusen Chempark;176;51.01141;6.99667
8089054;Altglienicke;176;52.40730;13.55875
8001712;Eilendorf;176;50.78556;6.15437
8000239;Lünen Hbf;176;51.61713;7.52949
8002841;Münster-Hiltrup;175;51.90476;7.65428
8000320;Rosenheim;175;47.85002;12.11920
8001166;Bremen-Vegesack;175;53.16972;8.62997
8010193;Königs Wusterhausen;175;52.29664;13.63147
8005785;Sülldorf;175;53.58112;9.79752
8004733;Ottobrunn;174;48.06369;11.67779
8000053;Bretten;174;49.03690;8.69345
8000779;Allermöhe;174;53.49036;10.15874
8000618;Aschaffenburg Hochschule;174;49.97445;9.16042
8004057;Mölln (Lauenburg);174;53.62441;10.68321
8005629;Spich;173;50.82673;7.11492
8000268;Wunstorf;173;52.42222;9.45098
8000358;Bochum-Langendreer;173;51.47799;7.32364
8000033;Schwelm;173;51.29053;7.28968
8006226;Wattenscheid;173;51.47321;7.13952
8012304;Markkleeberg Nord;173;51.28800;12.37220
8005366;Heidelberg-Schlierbach-Ziegelhausen;173;49.41531;8.76056
8000163;Tuttlingen;173;47.98058;8.79854
8006709;Dorsten;173;51.65827;6.97050
8004154;München-Mittersendling;173;48.10782;11.53635
8005247;Saarlouis Hbf;173;49.32783;6.75017
8010115;Freiberg (Sachs);172;50.90872;13.34414
8001476;Ditzingen;172;48.82361;9.06705
8000186;Iserlohn;172;51.37329;7.69161
8000037;Schwerte (Ruhr);172;51.44228;7.55896
8000312;Rendsburg;172;54.30226;9.67113
8001909;Essen-Zollverein Nord;172;51.49361;7.04674
8003092;Ismaning;172;48.22601;11.67949
8012478;Leipzig Messe;171;51.39614;12.38928
8010097;Eisenach;171;50.97692;10.33199
8005676;Starnberg;171;47.99596;11.34367
8006227;Wattenscheid-Höntrop;171;51.45989;7.15353
8004827;Planegg (Krailling);171;48.10530;11.41356
8089082;Rahnsdorf;171;52.45154;13.69041
8000880;Radolfzell;170;47.73587;8.96898
8005766;Stuttgart Ebitzweg;170;48.80394;9.23170
8001375;Darmstadt Nord;170;49.89214;8.65431
8002054;Frankfurt-Sossenheim;170;50.11507;8.55353
8004153;München-Lochhausen;169;48.17650;11.40789
8004094;Mosbach (Baden);169;49.35256;9.14366
8089057;Berlin-Buch;169;52.63616;13.49229
8003404;Konstanz Fürstenberg;169;47.67748;9.16285
8001518;Dortmund-Möllerbrücke;169;51.50716;7.45171
8012188;Leipzig-Gohlis;169;51.36286;12.37453
8005779;Stuttgart Österfeld;169;48.73765;9.11677
8070086;Hannover Karl-Wiechert-Allee;169;52.37442;9.80812
8010232;Merseburg Hbf;168;51.35689;11.99055
8013021;Berlin-Staaken;168;52.53769;13.14137
8002055;Frankfurt-Zeilsheim;168;50.09012;8.50601
8002223;Gelsenkirchen Zoo;168;51.53769;7.11110
8005955;Ulm-Söflingen;168;48.40273;9.95885
8089038;Schichauweg;168;52.39884;13.38930
8004488;Nürtingen;168;48.62800;9.34265
8000446;Ahrensburg;168;53.66917;10.23621
8004160;München-Riem Pbf;167;48.14398;11.67805
8000057;Buchloe;167;48.03372;10.71622
8001525;Dortmund-Westerfilde;167;51.54833;7.38021
8005905;Trier Süd;167;49.74463;6.63669
8001086;Bonn-Oberkassel;167;50.71507;7.15930
8000064;Celle Pbf;166;52.62045;10.06247
8002585;Hannover-Leinhausen;166;52.39685;9.67630
8002053;Frankfurt-Sindlingen;166;50.08750;8.51226
8005768;Stuttgart Flughafen/Messe;166;48.69065;9.19263
8004647;Offenbach-Bieber;166;50.09055;8.80837
8001589;Düsseldorf-Garath;166;51.14363;6.89767
8004540;Oberhausen-Holten;166;51.53457;6.81046
8001684;Ehingen (Donau);166;48.28568;9.72434
8004140;München-Allach;165;48.18993;11.46804
8004781;Pfaffenhofen (Ilm);165;48.52243;11.51188
8010338;Stralsund Hbf;165;54.30863;13.07732
8003402;Konz;165;49.69598;6.57431
8001377;Darmstadt Süd;165;49.85543;8.63659
8000089;Stade;164;53.59614;9.47701
8006268;Stuttgart-Weilimdorf;164;48.82208;9.09433
8011424;Dresden-Reick;164;51.02132;13.79051
8003427;Krefeld-Uerdingen;164;51.35728;6.64578
8002980;Holzkirchen;163;47.88438;11.69723
8005490;Schwenningen (Neckar);163;48.05977;8.53586
8000076;Soest;163;51.57842;8.10459
8001160;Bremen-Mahndorf;163;53.03976;8.94463
8000017;Bad Friedrichshall Hbf;163;49.23157;9.19977
8012733;Potsdam-Rehbrücke;163;52.35830;13.09823
8005991;Unterhaching;163;48.06496;11.61236
8001896;Essen Stadtwald;162;51.42285;7.02330
8003371;Köln-Longerich;162;50.99774;6.90156
8013093;Taucha (b Leipzig);162;51.37902;12.48447
8011427;Dresden-Trachau;162;51.08997;13.70388
8006319;Wellingsbüttel;162;53.64133;10.08282
8080840;Leipzig Coppiplatz;162;51.36707;12.36602
8003845;Mannheim-Rheinau;161;49.42409;8.53494
8003856;Marburg Süd;161;50.79447;8.76243
8001910;Essen-Kray Nord;161;51.46943;7.08048
8003782;Lüdenscheid;161;51.22035;7.62872
8006743;Stuttgart Neckarpark;161;48.79217;9.24160
8000078;Donauwörth;161;48.71403;10.77144
8006272;Weil am Rhein;160;47.59397;7.60842
8001376;Darmstadt Ost;160;49.87474;8.67387
8010209;Leipzig-Plagwitz;160;51.32804;12.32208
8003730;Lörrach-Stetten;160;47.60142;7.65903
8001328;Castrop-Rauxel Süd;160;51.55030;7.31019
8011419;Dresden-Cotta;159;51.06216;13.68330
8010275;Plauen (Vogtl) ob Bf;159;50.50616;12.12942
8002757;Heppenheim (Bergstr);158;49.64155;8.63338
8012221;Rostock Lichtenhagen;158;54.15240;12.07087
8004366;Niederdollendorf;158;50.69508;7.18098
8080450;Teltow Stadt;158;52.39691;13.27662
8013475;Dresden-Friedrichstadt;158;51.05603;13.70815
8000051;Bremerhaven Hbf;158;53.53491;8.59956
8002110;Friedrichshafen Hafen;158;47.65121;9.48282
8003160;Hürth-Kalscheuren;157;50.87567;6.91022
8006710;Bochum-Hamme;156;51.49149;7.20094
8005628;Speyer Hbf;156;49.32412;8.42795
8003185;Karlsruhe-Hagsfeld;156;49.02594;8.45364
8001298;Regensburg-Burgweinting;156;48.99043;12.14671
8011771;Leipzig Grünauer Allee;155;51.32091;12.30301
8002953;Hohenlimburg;155;51.34885;7.57169
8079629;Rostock Thierfelder Straße;155;54.07788;12.09991
8001542;Dortmund-Marten Süd;154;51.50798;7.38748
8006664;Zirndorf;154;49.44389;10.95847
8004477;Nürnberg-Eibach;154;49.40960;11.04775
8000226;Lehrte;154;52.37672;9.97460
8089115;Südende;154;52.44846;13.35389
8003672;Leverkusen-Rheindorf;154;51.06426;6.96346
8001530;Dortmund-Derne;153;51.56772;7.52882
8010368;Weißenfels;153;51.20461;11.97093
8004279;Neufahrn (b Freising);153;48.32164;11.66126
8002066;Freiburg-Landwasser;153;48.02880;7.81086
8010256;Nordhausen;152;51.49292;10.78925
8004201;Nagold Stadtmitte;152;48.55127;8.72850
8006236;Wedel (Holst);152;53.58199;9.70516
8003847;Mannheim-Seckenheim;152;49.45096;8.53811
8001915;Essen-Werden;152;51.38683;6.99784
8002560;Hamburg-Wandsbek;152;53.56997;10.07722
8004167;Flughafen München Besucherpark;152;48.35209;11.76418
8000332;Frankenthal Hbf;152;49.53557;8.34970
8010120;Fürstenwalde (Spree);152;52.36686;14.05964
8000388;Hilden;151;51.16702;6.92201
8000331;Andernach;151;50.43454;7.40484
8001215;Brühl;151;50.82925;6.91272
8005597;Solingen-Grünewald;151;51.16390;7.07900
8003735;Lohhof;151;48.28794;11.58081
8000279;Nienburg (Weser);151;52.64557;9.21775
8010345;Suhl;151;50.60515;10.68283
8000276;Neuwied;150;50.43147;7.47313
8000571;Lippstadt;150;51.67069;8.34878
8013241;Waßmannsdorf;150;52.36842;13.46353
8002462;Gummersbach;150;51.02363;7.56631
8004484;Nürnberg-Sandreuth;150;49.42959;11.05465
8001469;Dinslaken;150;51.56746;6.73803
8006409;Wiesbaden-Schierstein;150;50.04759;8.19460
8004146;München-Fasangarten;150;48.09275;11.60601
8003379;Köln Steinstraße;150;50.89556;7.05717
8003168;Kamen;150;51.58522;7.66100
8010162;Halle-Ammendorf;149;51.42413;11.98791
8013483;Hennigsdorf (b Berlin);149;52.63820;13.20534
8089094;Wilhelmshagen;148;52.43871;13.72214
8000174;Viersen;148;51.25495;6.40390
8010003;Altenburg;148;50.99665;12.44402
8000067;Crailsheim;148;49.13787;10.06433
8000252;Minden (Westf);148;52.29014;8.93473
8000241;Mainz-Bischofsheim;148;49.99323;8.35750
8002070;Freiburg-Wiehre;148;47.98241;7.85413
8000130;Goslar;147;51.91157;10.42144
8011430;Potsdam Medienstadt Babelsberg;147;52.38266;13.12228
8006331;Wendlingen (Neckar);147;48.67296;9.37301
8001159;Bremen-Lesum;147;53.17072;8.68615
8001984;Filderstadt;147;48.67649;9.21771
8089088;Berlin-Spindlersfeld;147;52.44716;13.56145
8000254;Wörth (Rhein);147;49.04568;8.27315
8003409;Korntal;146;48.82642;9.12117
8089016;Grünbergallee;146;52.39941;13.54248
8004667;Olching;146;48.20999;11.33560
8098360;Bürstadt (Ried);146;49.64509;8.45925
8001522;Dortmund Signal-Iduna-Park;146;51.49073;7.45757
8010222;Lutherstadt Wittenberg Hauptbahnhof;146;51.86781;12.66229
8000212;Krefeld-Oppum;145;51.32975;6.61009
8002067;Freiburg-Herdern;145;48.00824;7.85097
8003581;Lauf (rechts Pegnitz);145;49.51233;11.27736
8003821;Mainz-Mombach;145;50.02278;8.22937
8001989;Fischbach (b Nürnberg);145;49.41334;11.17407
8006404;Wiesbaden Ost;145;50.04141;8.25629
8000020;Bad Hersfeld;144;50.86963;9.71618
8089062;Berlin-Grunewald;144;52.48869;13.26172
8001529;Dortmund-Brackel;144;51.52076;7.55008
8011523;Rostock Evershagen;144;54.12355;12.06851
8002556;Fischbek;144;53.47473;9.81956
8004528;Oberesslingen;144;48.72988;9.32727
8000220;Weilheim (Oberbay);143;47.84536;11.14286
8006054;Vallendar;143;50.39964;7.60982
8000056;Buchholz (Nordheide);143;53.32468;9.87627
8005774;Stuttgart-Sommerrain;143;48.81527;9.24833
8002545;Halstenbek;143;53.63038;9.83909
8005185;Roth;142;49.24129;11.08251
8001302;Burbach Mitte;142;49.24361;6.94493
8010334;Stendal Hbf;142;52.59472;11.85441
8003040;Idar-Oberstein;142;49.69937;7.32123
8002687;Heidelberg-Pfaffengrund/Wieblingen;141;49.41193;8.64157
8003888;Marl Mitte;141;51.65384;7.09957
8002869;Hochdahl-Millrath;141;51.21650;6.96668
8002071;Freiburg-Zähringen;140;48.02436;7.86373
8002933;Hofgeismar;140;51.49919;9.39546
8011979;Chemnitz-Schönau;140;50.81809;12.87650
8002108;Friedrichsdorf (Taunus);140;50.25249;8.64478
8001236;Dreieich-Buchschlag;140;50.02248;8.66115
8003693;Lindau-Reutin;140;47.55238;9.70329
8010309;Saalfeld (Saale);140;50.65027;11.37458
8005201;Goldberg;139;48.69691;9.02043
8000023;Bad Oldesloe;139;53.80539;10.38254
8000194;Kaufbeuren;139;47.87543;10.62950
8004288;Dortmund-Oespel;139;51.48840;7.38381
8003383;Köln-Weiden West;139;50.94090;6.81514
8001871;Eschborn Süd;139;50.13356;8.57849
8005304;Nürnberg-Gleißhammer;139;49.44446;11.11135
8010318;Schönebeck (Elbe);139;52.01879;11.73316
8002377;Gröbenzell;138;48.19492;11.37411
8004252;Neubiberg;138;48.07585;11.66022
8006582;Würzburg Süd;138;49.78819;9.94350
8010240;Naumburg (Saale) Hbf;138;51.16307;11.79698
8010157;Halberstadt;138;51.89931;11.07345
8013237;Warnemünde Werft;138;54.16932;12.08564
8001941;Eutin;138;54.13534;10.61012
8002284;Gladbeck-Zweckel;138;51.59027;6.98442
8004230;Dortmund-Dorstfeld Süd;137;51.50063;7.42002
8003351;Koblenz-Ehrenbreitstein;137;50.36175;7.61020
8012700;Radebeul-Weintraube;137;51.10312;13.65575
8000732;Bad Oeynhausen;137;52.20540;8.79652
8006391;Wickrath;137;51.13277;6.41151
8003018;Siegen-Geisweid;137;50.91558;8.01435
8000976;Bingen (Rhein) Stadt;137;49.96975;7.90299
8000728;Bad Nauheim;137;50.36790;8.74933
8000322;Rottweil;137;48.16530;8.63930
8000075;Dillingen (Saar);136;49.35271;6.72215
8005494;Schwetzingen;136;49.38343;8.57868
8003824;Maisach;136;48.21415;11.25639
8003330;Köln/Bonn Flughafen;136;50.87890;7.11930
8001162;Bremen-Oslebshausen;136;53.13530;8.74080
8080720;Hohen Neuendorf (b Berlin);136;52.66907;13.28709
8010050;Bitterfeld;136;51.62286;12.31685
8002822;Heusenstamm;136;50.06007;8.80220
8004592;Obertraubling;136;48.96754;12.17000
8011003;Ahrensfelde;136;52.57138;13.56515
8001746;Ellental;136;48.95529;9.12374
8003403;Konz Mitte;135;49.70024;6.57376
8003280;Kirchheim (Teck);135;48.64426;9.44393
8004471;Nürnberg Ost;135;49.46381;11.12088
8001768;Emden Hbf;135;53.36904;7.19518
8000138;Haan-Gruiten;135;51.21456;7.01055
8003818;Mainz-Gustavsburg;135;49.99432;8.31420
8001438;Diebsteich;135;53.56857;9.93426
8001963;Fasanenpark;135;48.07971;11.60938
8002830;Hildesheim Ost;135;52.14655;9.96317
8001905;Essen-Eiberg;135;51.44181;7.10969
8004122;Mülheim (Ruhr) West;134;51.43965;6.87140
8006550;Wolfratshausen;134;47.91442;11.42720
8011058;Jena Saalbf;134;50.93692;11.59378
8001540;Dortmund-Germania;134;51.49812;7.36373
8000749;Bad Schwartau;134;53.91628;10.70272
8000242;Wesel;134;51.65584;6.62713
8002383;Gronsdorf;134;48.11840;11.69862
8000513;Altena (Westf);133;51.30198;7.66881
8003088;Iserbrook;133;53.57661;9.81405
8002040;Frankfurt am Main Stadion;133;50.06823;8.63325
8005636;Dreieich-Sprendlingen;133;50.01520;8.68874
8010076;Delitzsch unt Bf;133;51.52523;12.34522
8004868;Porta Westfalica;133;52.24342;8.92025
8003622;Leinfelden;133;48.69651;9.14287
8005016;Reinbek;133;53.50840;10.25333
8001252;Bühl (Baden);132;48.69668;8.12930
8002684;Heidelberg-Orthopädie;132;49.41000;8.77491
8004493;Nürnberg-Frankenstadion;132;49.43080;11.13004
8003366;Köln-Chorweiler Nord;132;51.02813;6.89277
8005053;Reutlingen-Betzingen;132;48.49621;9.17544
8001771;Emmendingen;132;48.11945;7.84751
8000228;Lichtenfels;132;50.14645;11.05947
8004009;Metzingen;132;48.53972;9.29016
8005858;Thesdorf;131;53.64437;9.81384
8001650;Echterdingen;131;48.69215;9.16916
8005949;Uhingen;131;48.70860;9.58553
8012865;Schkeuditz;131;51.40239;12.22217
8001457;Diez;131;50.37013;8.01962
8089031;Poelchaustraße;131;52.53559;13.53538
8006407;Wiesbaden-Erbenheim;131;50.05441;8.29504
8002946;Hoheneichen;130;53.63548;10.06765
8002640;Hattingen (Ruhr) Mitte;130;51.39720;7.18054
8010072;Coswig (Bz Dresden);130;51.12281;13.57941
8003367;Köln-Dellbrück;130;50.98144;7.07012
8006035;Mülheim-Kärlich ;130;50.40261;7.50907
8005942;Überlingen;130;47.76910;9.16285
8010297;Riesa;130;51.30965;13.28773
8003410;Kornweg (Klein Borstel);130;53.63238;10.05384
8001870;Eschborn;130;50.14362;8.56097
8001033;Bobingen;129;48.26637;10.83789
8013487;Oranienburg;129;52.75365;13.24961
8002274;Gifhorn-Stadt;129;52.47977;10.54294
8003053;Fuldatal-Ihringshausen;129;51.34859;9.52607
8005152;Roisdorf;129;50.75318;7.01614
8001229;Buchenau (Oberbay);129;48.16028;11.22450
8089097;Wuhlheide;129;52.46903;13.55320
8000726;Bad Münster am Stein;128;49.81343;7.84699
8004854;Poing;128;48.17133;11.80944
8089014;Gehrenseestraße;128;52.55601;13.52483
8005675;Starnberg-Nord;128;48.00597;11.34739
8005986;Unterföhring;127;48.19031;11.64677
8010242;Neudietendorf;127;50.91390;10.90968
8006511;Mannheim-Neckarstadt;127;49.50363;8.45957
8003372;Köln-Nippes;127;50.95867;6.94161
8004150;München-Karlsfeld;127;48.21118;11.45957
8003460;Krupunder;126;53.61582;9.86776
8010293;Radebeul-Kötzschenbroda;126;51.10762;13.62869
8005952;Ulm Ost;126;48.40716;9.99463
8000524;Altenerding;126;48.29357;11.90174
8087064;Oberursel-Stierstadt;126;50.18569;8.58469
8001973;Feldkirchen (b München);126;48.15185;11.73210
8001088;Bonn-Endenich Nord;126;50.73559;7.06221
8003967;Menden (Sauerland);126;51.43527;7.79208
8003982;Mering;126;48.26270;10.98829
8005706;Steinheim/Main;125;50.12137;8.90685
8004305;Neumarkt (Oberpf);125;49.27322;11.45699
8002924;Hof Hbf;125;50.30774;11.92307
8001785;Endersbach;125;48.81315;9.37023
8010153;Güstrow;125;53.80060;12.17284
8000195;Kaufering;125;48.08084;10.85459
8012194;Leipzig-Stötteritz;125;51.32451;12.41143
8004322;Neustadt a Rübenberge;125;52.50332;9.45528
8004247;Neu Wulmstorf;124;53.47305;9.78843
8012289;Magdeburg-Eichenweiler;124;52.16645;11.65798
8004580;Oberschleißheim;124;48.25723;11.55783
8080190;Birkenwerder (b Berlin);124;52.68825;13.28877
8003777;Lübeck-Travemünde Hafen;124;53.95876;10.86559
8005073;Rheydt-Odenkirchen;124;51.13785;6.44617
8079097;Hannover - Ledeburg;124;52.40879;9.69112
8003525;Langenau (Württ);124;48.49333;10.12599
8089101;Eichborndamm;124;52.57772;13.31683
8001996;Esting;123;48.21220;11.31732
8004893;Puchheim;123;48.17218;11.35306
8017442;Plauen (Vogtl) Mitte;123;50.49291;12.14766
8002099;Friedberg (b Augsburg);123;48.35204;10.98249
8004483;Nürnberg-Reichelsdorf;123;49.38211;11.03886
8012291;Magdeburg-Salbke;123;52.08075;11.65645
8004541;Oberhausen-Osterfeld Süd;123;51.49989;6.88513
8005035;Remscheid-Lüttringhausen;123;51.21532;7.24273
8001846;Erlangen Paul-Gossen-Straße;123;49.57929;10.99939
8001521;Dortmund-Tierpark;123;51.47819;7.46199
8000804;Bargteheide;123;53.72820;10.26910
8006076;Verden (Aller);123;52.92082;9.23785
8001415;Denzlingen;123;48.06862;7.88143
8000168;Uelzen;123;52.96978;10.55305
8004008;Mering-St Afra;122;48.27428;10.97120
8000313;Renningen;122;48.77512;8.93235
8000249;Memmingen;122;47.98558;10.18685
8005265;Salzgitter Bad;122;52.04982;10.37233
8001138;Bretten-Rechberg;122;49.03260;8.70161
8003369;Köln-Holweide;122;50.97627;7.04124
8000310;Remagen;122;50.57722;7.22978
